../../data/geometry3k/symbols/1051.png,204,78,225,105,text
../../data/geometry3k/symbols/1051.png,120,121,139,151,text
../../data/geometry3k/symbols/1051.png,149,131,170,159,text
../../data/geometry3k/symbols/1051.png,185,130,208,159,text
../../data/geometry3k/symbols/1051.png,209,146,236,179,text
../../data/geometry3k/symbols/1051.png,179,162,197,191,text
../../data/geometry3k/symbols/1051.png,143,162,161,190,text
../../data/geometry3k/symbols/1051.png,87,146,115,179,text
../../data/geometry3k/symbols/1051.png,165,201,188,227,text
../../data/geometry3k/symbols/1051.png,169,247,197,279,text
../../data/geometry3k/symbols/1051.png,132,23,169,51,parallel
../../data/geometry3k/symbols/1051.png,151,145,188,173,parallel
../../data/geometry3k/symbols/1052.png,157,95,198,139,bar
../../data/geometry3k/symbols/1052.png,287,95,327,139,bar
../../data/geometry3k/symbols/1052.png,137,221,191,270,double bar
../../data/geometry3k/symbols/1052.png,293,223,353,270,double bar
../../data/geometry3k/symbols/1052.png,221,27,267,74,text
../../data/geometry3k/symbols/1052.png,202,93,277,142,text
../../data/geometry3k/symbols/1052.png,373,138,415,187,text
../../data/geometry3k/symbols/1052.png,64,143,107,191,text
../../data/geometry3k/symbols/1052.png,214,287,274,333,text
../../data/geometry3k/symbols/1052.png,226,369,266,419,text
../../data/geometry3k/symbols/1053.png,250,50,273,77,text
../../data/geometry3k/symbols/1053.png,39,49,65,72,text
../../data/geometry3k/symbols/1053.png,158,100,182,124,text
../../data/geometry3k/symbols/1053.png,245,198,267,225,text
../../data/geometry3k/symbols/1053.png,62,224,88,253,text
../../data/geometry3k/symbols/1054.png,439,96,578,135,text
../../data/geometry3k/symbols/1054.png,476,260,597,299,text
../../data/geometry3k/symbols/1054.png,30,134,177,207,text
../../data/geometry3k/symbols/1054.png,261,45,307,90,text
../../data/geometry3k/symbols/1054.png,330,157,378,206,parallel
../../data/geometry3k/symbols/1054.png,286,271,334,320,parallel
../../data/geometry3k/symbols/1054.png,177,174,225,223,bar
../../data/geometry3k/symbols/1054.png,305,69,346,113,bar
../../data/geometry3k/symbols/1055.png,593,25,681,72,text
../../data/geometry3k/symbols/1055.png,155,48,226,96,text
../../data/geometry3k/symbols/1055.png,200,151,316,202,text
../../data/geometry3k/symbols/1055.png,676,311,800,356,text
../../data/geometry3k/symbols/1056.png,110,41,152,74,text
../../data/geometry3k/symbols/1056.png,204,107,265,143,text
../../data/geometry3k/symbols/1056.png,100,137,128,165,text
../../data/geometry3k/symbols/1056.png,6,56,52,89,text
../../data/geometry3k/symbols/1057.png,205,132,323,173,text
../../data/geometry3k/symbols/1057.png,118,116,173,155,text
../../data/geometry3k/symbols/1057.png,131,164,183,199,text
../../data/geometry3k/symbols/1058.png,100,108,124,132,text
../../data/geometry3k/symbols/1058.png,103,151,132,178,text
../../data/geometry3k/symbols/1058.png,228,174,255,202,text
../../data/geometry3k/symbols/1058.png,241,85,261,111,text
../../data/geometry3k/symbols/1058.png,290,109,309,135,text
../../data/geometry3k/symbols/1059.png,215,25,261,77,text
../../data/geometry3k/symbols/1059.png,170,154,232,203,text
../../data/geometry3k/symbols/1059.png,40,240,81,286,text
../../data/geometry3k/symbols/1059.png,359,100,423,149,text
../../data/geometry3k/symbols/1059.png,389,238,430,285,text
../../data/geometry3k/symbols/1059.png,216,387,260,430,text
../../data/geometry3k/symbols/106.png,227,45,261,82,text
../../data/geometry3k/symbols/106.png,130,246,166,285,text
../../data/geometry3k/symbols/106.png,72,446,109,485,text
../../data/geometry3k/symbols/106.png,247,436,286,477,text
../../data/geometry3k/symbols/106.png,413,382,451,422,text
../../data/geometry3k/symbols/106.png,340,219,370,258,text
../../data/geometry3k/symbols/106.png,194,306,228,344,text
../../data/geometry3k/symbols/1060.png,243,38,279,80,text
../../data/geometry3k/symbols/1060.png,208,177,276,222,text
../../data/geometry3k/symbols/1060.png,396,291,427,340,text
../../data/geometry3k/symbols/1060.png,100,213,128,254,text
../../data/geometry3k/symbols/1060.png,137,290,175,331,text
../../data/geometry3k/symbols/1060.png,24,300,84,350,text
../../data/geometry3k/symbols/1060.png,87,21,142,69,perpendicular
../../data/geometry3k/symbols/1060.png,88,296,131,342,perpendicular
../../data/geometry3k/symbols/1061.png,371,55,455,108,text
../../data/geometry3k/symbols/1061.png,365,200,414,240,text
../../data/geometry3k/symbols/1061.png,13,167,53,212,text
../../data/geometry3k/symbols/1061.png,696,15,738,54,text
../../data/geometry3k/symbols/1061.png,697,200,731,240,text
../../data/geometry3k/symbols/1061.png,650,80,685,121,text
../../data/geometry3k/symbols/1061.png,686,112,707,148,text
../../data/geometry3k/symbols/1061.png,737,108,797,149,text
../../data/geometry3k/symbols/1061.png,748,175,782,216,text
../../data/geometry3k/symbols/1061.png,758,222,777,258,text
../../data/geometry3k/symbols/1061.png,751,45,785,93,text
../../data/geometry3k/symbols/1061.png,683,57,723,97,perpendicular
../../data/geometry3k/symbols/1061.png,680,158,718,198,perpendicular
../../data/geometry3k/symbols/1062.png,206,17,254,70,text
../../data/geometry3k/symbols/1062.png,344,72,378,123,text
../../data/geometry3k/symbols/1062.png,454,125,493,173,text
../../data/geometry3k/symbols/1062.png,599,192,633,232,text
../../data/geometry3k/symbols/1062.png,65,309,99,352,text
../../data/geometry3k/symbols/1062.png,249,308,287,355,text
../../data/geometry3k/symbols/1062.png,376,309,414,355,text
../../data/geometry3k/symbols/1062.png,552,309,589,352,text
../../data/geometry3k/symbols/1062.png,722,309,771,352,text
../../data/geometry3k/symbols/1062.png,146,166,192,216,parallel
../../data/geometry3k/symbols/1062.png,562,251,604,297,parallel
../../data/geometry3k/symbols/1062.png,399,221,445,271,parallel
../../data/geometry3k/symbols/1062.png,285,197,331,247,parallel
../../data/geometry3k/symbols/1063.png,138,94,176,125,text
../../data/geometry3k/symbols/1063.png,117,137,140,170,text
../../data/geometry3k/symbols/1063.png,56,21,81,53,text
../../data/geometry3k/symbols/1063.png,229,18,258,47,text
../../data/geometry3k/symbols/1063.png,168,146,270,176,text
../../data/geometry3k/symbols/1063.png,52,282,156,312,text
../../data/geometry3k/symbols/1063.png,167,278,196,308,text
../../data/geometry3k/symbols/1063.png,54,250,79,278,text
../../data/geometry3k/symbols/1064.png,219,68,254,97,text
../../data/geometry3k/symbols/1064.png,200,133,252,173,text
../../data/geometry3k/symbols/1064.png,130,12,157,47,text
../../data/geometry3k/symbols/1064.png,50,111,75,139,text
../../data/geometry3k/symbols/1064.png,118,156,158,195,perpendicular
../../data/geometry3k/symbols/1065.png,36,29,67,59,text
../../data/geometry3k/symbols/1065.png,10,146,39,177,text
../../data/geometry3k/symbols/1065.png,157,115,181,146,text
../../data/geometry3k/symbols/1065.png,96,56,198,84,text
../../data/geometry3k/symbols/1065.png,83,107,127,139,text
../../data/geometry3k/symbols/1066.png,903,39,953,81,text
../../data/geometry3k/symbols/1066.png,931,383,976,436,text
../../data/geometry3k/symbols/1066.png,535,208,576,262,text
../../data/geometry3k/symbols/1066.png,186,37,226,79,text
../../data/geometry3k/symbols/1066.png,251,80,423,128,text
../../data/geometry3k/symbols/1066.png,34,332,73,381,text
../../data/geometry3k/symbols/1066.png,101,292,150,345,text
../../data/geometry3k/symbols/1066.png,478,331,513,380,text
../../data/geometry3k/symbols/1066.png,629,213,690,256,text
../../data/geometry3k/symbols/1066.png,865,115,926,157,text
../../data/geometry3k/symbols/1067.png,159,39,183,66,text
../../data/geometry3k/symbols/1067.png,155,93,210,124,text
../../data/geometry3k/symbols/1067.png,221,137,256,171,text
../../data/geometry3k/symbols/1067.png,11,58,53,88,text
../../data/geometry3k/symbols/1068.png,87,27,129,66,text
../../data/geometry3k/symbols/1068.png,20,246,51,287,text
../../data/geometry3k/symbols/1068.png,201,99,234,137,text
../../data/geometry3k/symbols/1068.png,375,26,411,68,text
../../data/geometry3k/symbols/1068.png,291,242,326,282,text
../../data/geometry3k/symbols/107.png,169,34,213,78,text
../../data/geometry3k/symbols/107.png,295,122,334,167,text
../../data/geometry3k/symbols/107.png,170,137,211,180,text
../../data/geometry3k/symbols/107.png,45,125,86,169,text
../../data/geometry3k/symbols/107.png,93,275,132,321,text
../../data/geometry3k/symbols/107.png,250,270,289,315,text
../../data/geometry3k/symbols/1070.png,278,138,306,171,text
../../data/geometry3k/symbols/1070.png,133,17,151,35,text
../../data/geometry3k/symbols/1070.png,181,90,197,116,text
../../data/geometry3k/symbols/1070.png,240,36,276,66,perpendicular
../../data/geometry3k/symbols/1070.png,150,146,184,182,perpendicular
../../data/geometry3k/symbols/1070.png,64,113,80,137,text
../../data/geometry3k/symbols/1070.png,180,219,200,244,text
../../data/geometry3k/symbols/1071.png,194,25,240,76,text
../../data/geometry3k/symbols/1071.png,364,24,413,77,text
../../data/geometry3k/symbols/1071.png,441,156,478,200,text
../../data/geometry3k/symbols/1071.png,471,287,516,339,text
../../data/geometry3k/symbols/1071.png,270,288,302,324,text
../../data/geometry3k/symbols/1071.png,54,287,99,335,text
../../data/geometry3k/symbols/1071.png,93,151,142,204,text
../../data/geometry3k/symbols/1071.png,89,409,138,461,text
../../data/geometry3k/symbols/1071.png,240,412,291,461,text
../../data/geometry3k/symbols/1071.png,399,410,444,461,text
../../data/geometry3k/symbols/1071.png,367,509,486,569,text
../../data/geometry3k/symbols/1071.png,99,513,140,565,text
../../data/geometry3k/symbols/1071.png,138,591,198,646,text
../../data/geometry3k/symbols/1071.png,307,597,353,646,text
../../data/geometry3k/symbols/1072.png,113,100,151,121,text
../../data/geometry3k/symbols/1072.png,37,101,51,121,text
../../data/geometry3k/symbols/1072.png,46,209,73,231,text
../../data/geometry3k/symbols/1072.png,86,186,111,213,perpendicular
../../data/geometry3k/symbols/1073.png,222,17,265,51,text
../../data/geometry3k/symbols/1073.png,61,141,103,176,text
../../data/geometry3k/symbols/1073.png,166,188,194,216,text
../../data/geometry3k/symbols/1073.png,361,64,402,94,text
../../data/geometry3k/symbols/1073.png,473,118,514,150,text
../../data/geometry3k/symbols/1073.png,387,184,404,212,text
../../data/geometry3k/symbols/1073.png,329,8,362,40,perpendicular
../../data/geometry3k/symbols/1073.png,172,15,205,47,perpendicular
../../data/geometry3k/symbols/1073.png,327,153,360,185,perpendicular
../../data/geometry3k/symbols/1073.png,404,80,437,114,perpendicular
../../data/geometry3k/symbols/1073.png,411,153,444,187,perpendicular
../../data/geometry3k/symbols/1074.png,93,92,137,120,text
../../data/geometry3k/symbols/1075.png,433,186,487,237,double bar
../../data/geometry3k/symbols/1075.png,198,182,252,233,double bar
../../data/geometry3k/symbols/1075.png,320,37,373,92,text
../../data/geometry3k/symbols/1075.png,157,269,228,317,text
../../data/geometry3k/symbols/1075.png,59,325,110,379,text
../../data/geometry3k/symbols/1075.png,573,322,624,379,text
../../data/geometry3k/symbols/1076.png,169,114,201,141,text
../../data/geometry3k/symbols/1076.png,58,94,77,115,text
../../data/geometry3k/symbols/1076.png,68,216,100,243,text
../../data/geometry3k/symbols/1076.png,132,184,164,217,perpendicular
../../data/geometry3k/symbols/1077.png,28,80,83,108,text
../../data/geometry3k/symbols/1077.png,161,170,214,198,text
../../data/geometry3k/symbols/1077.png,54,138,82,166,perpendicular
../../data/geometry3k/symbols/1078.png,155,74,178,101,text
../../data/geometry3k/symbols/1078.png,51,9,79,39,text
../../data/geometry3k/symbols/1078.png,276,166,306,196,text
../../data/geometry3k/symbols/1078.png,142,212,169,240,text
../../data/geometry3k/symbols/1078.png,41,229,71,257,text
../../data/geometry3k/symbols/1078.png,7,122,53,151,text
../../data/geometry3k/symbols/1078.png,213,120,257,147,text
../../data/geometry3k/symbols/1078.png,109,51,151,75,text
../../data/geometry3k/symbols/1078.png,83,222,129,251,text
../../data/geometry3k/symbols/1078.png,36,150,55,175,text
../../data/geometry3k/symbols/1078.png,128,137,156,163,text
../../data/geometry3k/symbols/1079.png,54,56,83,82,text
../../data/geometry3k/symbols/1079.png,185,18,219,48,text
../../data/geometry3k/symbols/1079.png,218,37,253,68,text
../../data/geometry3k/symbols/1079.png,239,95,262,123,text
../../data/geometry3k/symbols/1079.png,238,141,264,175,text
../../data/geometry3k/symbols/1079.png,334,43,360,76,text
../../data/geometry3k/symbols/1079.png,313,190,344,226,text
../../data/geometry3k/symbols/1079.png,40,135,73,166,text
../../data/geometry3k/symbols/1079.png,74,134,99,164,text
../../data/geometry3k/symbols/1079.png,100,117,152,144,text
../../data/geometry3k/symbols/1079.png,114,155,150,183,text
../../data/geometry3k/symbols/1079.png,158,148,187,175,text
../../data/geometry3k/symbols/1079.png,105,194,132,224,text
../../data/geometry3k/symbols/108.png,124,92,174,117,text
../../data/geometry3k/symbols/108.png,11,168,159,196,text
../../data/geometry3k/symbols/108.png,219,169,359,198,text
../../data/geometry3k/symbols/108.png,314,102,383,130,text
../../data/geometry3k/symbols/1080.png,409,248,483,288,text
../../data/geometry3k/symbols/1080.png,358,263,376,300,text
../../data/geometry3k/symbols/1080.png,394,316,417,353,text
../../data/geometry3k/symbols/1080.png,194,68,216,108,text
../../data/geometry3k/symbols/1080.png,98,274,155,312,text
../../data/geometry3k/symbols/1080.png,199,325,221,360,text
../../data/geometry3k/symbols/1080.png,420,390,476,429,text
../../data/geometry3k/symbols/1081.png,326,88,369,131,text
../../data/geometry3k/symbols/1081.png,319,258,346,305,text
../../data/geometry3k/symbols/1081.png,139,262,166,300,text
../../data/geometry3k/symbols/1081.png,71,121,95,156,text
../../data/geometry3k/symbols/1081.png,142,50,184,88,angle
../../data/geometry3k/symbols/1081.png,180,50,211,75,angle
../../data/geometry3k/symbols/1082.png,374,44,411,89,text
../../data/geometry3k/symbols/1082.png,202,186,277,228,text
../../data/geometry3k/symbols/1082.png,52,217,92,260,text
../../data/geometry3k/symbols/1082.png,251,252,292,295,text
../../data/geometry3k/symbols/1082.png,454,218,488,261,text
../../data/geometry3k/symbols/1082.png,91,348,124,398,text
../../data/geometry3k/symbols/1083.png,277,138,320,167,text
../../data/geometry3k/symbols/1083.png,94,19,158,50,text
../../data/geometry3k/symbols/1083.png,14,106,78,139,text
../../data/geometry3k/symbols/1083.png,216,145,247,175,perpendicular
../../data/geometry3k/symbols/1084.png,288,24,323,72,text
../../data/geometry3k/symbols/1084.png,238,86,277,123,text
../../data/geometry3k/symbols/1084.png,216,126,255,160,text
../../data/geometry3k/symbols/1084.png,59,126,110,166,text
../../data/geometry3k/symbols/1084.png,110,181,151,217,text
../../data/geometry3k/symbols/1084.png,305,124,365,161,text
../../data/geometry3k/symbols/1084.png,390,126,415,164,text
../../data/geometry3k/symbols/1084.png,404,165,451,199,text
../../data/geometry3k/symbols/1084.png,480,126,508,165,text
../../data/geometry3k/symbols/1085.png,140,12,157,40,text
../../data/geometry3k/symbols/1085.png,297,106,313,131,text
../../data/geometry3k/symbols/1085.png,228,119,290,154,text
../../data/geometry3k/symbols/1085.png,10,39,41,70,perpendicular
../../data/geometry3k/symbols/1085.png,265,40,301,74,perpendicular
../../data/geometry3k/symbols/1085.png,7,157,38,187,perpendicular
../../data/geometry3k/symbols/1085.png,128,149,168,189,perpendicular
../../data/geometry3k/symbols/1085.png,264,158,298,188,perpendicular
../../data/geometry3k/symbols/1085.png,203,101,229,130,bar
../../data/geometry3k/symbols/1085.png,73,102,94,130,bar
../../data/geometry3k/symbols/1086.png,154,25,192,59,text
../../data/geometry3k/symbols/1086.png,291,23,326,59,text
